"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 30 15:52:09 GMT 2022","Sat Apr 30 15:52:09 GMT 2022","50","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:15 GMT 2022","Sat Apr 30 15:52:15 GMT 2022","34","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:22 GMT 2022","Sat Apr 30 15:52:22 GMT 2022","507","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:27 GMT 2022","Sat Apr 30 15:52:28 GMT 2022","59","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","2","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","30","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:26 GMT 2022","Sat Apr 30 15:52:26 GMT 2022","23","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:29 GMT 2022","Sat Apr 30 15:52:29 GMT 2022","48","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","25","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 15:52:36 GMT 2022","Sat Apr 30 15:52:36 GMT 2022","3","tests_vkr.visualization","test_distribution","","","","test_create_adv_compaign[8000-30.01.2010-01.01.2010]","draw a distribution schedule as part of an advertising campaign"
"passed","Sat Apr 30 15:52:27 GMT 2022","Sat Apr 30 15:52:27 GMT 2022","301","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:37 GMT 2022","Sat Apr 30 15:52:38 GMT 2022","508","tests_vkr.visualization","tests_funnel_plot","","","","test_tests_funnel[3-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","55","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 15:52:18 GMT 2022","Sat Apr 30 15:52:19 GMT 2022","814","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","2","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","2","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","62","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","28","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:26 GMT 2022","Sat Apr 30 15:52:27 GMT 2022","289","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 15:52:25 GMT 2022","Sat Apr 30 15:52:25 GMT 2022","265","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","28","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","2","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:17 GMT 2022","Sat Apr 30 15:52:18 GMT 2022","839","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","54","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 15:52:15 GMT 2022","Sat Apr 30 15:52:15 GMT 2022","40","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","27","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","29","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","27","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","27","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 15:52:21 GMT 2022","Sat Apr 30 15:52:21 GMT 2022","558","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","27","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","28","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 15:52:23 GMT 2022","Sat Apr 30 15:52:24 GMT 2022","1092","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","28","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:31 GMT 2022","Sat Apr 30 15:52:32 GMT 2022","1331","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:24 GMT 2022","Sat Apr 30 15:52:24 GMT 2022","11","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:21 GMT 2022","Sat Apr 30 15:52:21 GMT 2022","22","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:09 GMT 2022","Sat Apr 30 15:52:10 GMT 2022","1254","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","28","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","29","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","38","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","2","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","2","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","28","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","26","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","2","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","29","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","2","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:19 GMT 2022","Sat Apr 30 15:52:21 GMT 2022","1727","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","39","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","52","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:28 GMT 2022","Sat Apr 30 15:52:28 GMT 2022","65","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:09 GMT 2022","Sat Apr 30 15:52:09 GMT 2022","45","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","54","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","2","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:16 GMT 2022","Sat Apr 30 15:52:16 GMT 2022","39","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:08 GMT 2022","Sat Apr 30 15:52:08 GMT 2022","47","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:26 GMT 2022","Sat Apr 30 15:52:26 GMT 2022","297","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","26","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 15:52:12 GMT 2022","Sat Apr 30 15:52:13 GMT 2022","1205","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 15:52:08 GMT 2022","Sat Apr 30 15:52:08 GMT 2022","65","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","26","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 15:52:28 GMT 2022","Sat Apr 30 15:52:29 GMT 2022","1429","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:22 GMT 2022","Sat Apr 30 15:52:23 GMT 2022","531","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:24 GMT 2022","Sat Apr 30 15:52:24 GMT 2022","11","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","25","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 15:52:21 GMT 2022","Sat Apr 30 15:52:22 GMT 2022","548","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:32 GMT 2022","Sat Apr 30 15:52:33 GMT 2022","1308","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 15:52:26 GMT 2022","Sat Apr 30 15:52:26 GMT 2022","14","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","28","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 15:52:29 GMT 2022","Sat Apr 30 15:52:29 GMT 2022","58","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:13 GMT 2022","Sat Apr 30 15:52:15 GMT 2022","2379","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:25 GMT 2022","Sat Apr 30 15:52:25 GMT 2022","274","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","54","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 15:52:26 GMT 2022","Sat Apr 30 15:52:26 GMT 2022","21","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:08 GMT 2022","Sat Apr 30 15:52:09 GMT 2022","1300","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:16 GMT 2022","Sat Apr 30 15:52:17 GMT 2022","906","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","32","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:15 GMT 2022","Sat Apr 30 15:52:16 GMT 2022","910","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","39","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","2","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:21 GMT 2022","Sat Apr 30 15:52:21 GMT 2022","26","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:21 GMT 2022","Sat Apr 30 15:52:21 GMT 2022","23","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","28","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","17","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:33 GMT 2022","Sat Apr 30 15:52:36 GMT 2022","2665","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 15:52:29 GMT 2022","Sat Apr 30 15:52:31 GMT 2022","1426","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:26 GMT 2022","Sat Apr 30 15:52:26 GMT 2022","13","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","56","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","26","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 15:52:26 GMT 2022","Sat Apr 30 15:52:26 GMT 2022","323","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:24 GMT 2022","Sat Apr 30 15:52:24 GMT 2022","272","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","29","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:10 GMT 2022","Sat Apr 30 15:52:12 GMT 2022","1176","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 15:52:24 GMT 2022","Sat Apr 30 15:52:24 GMT 2022","13","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:06 GMT 2022","Sat Apr 30 15:52:06 GMT 2022","39","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:21 GMT 2022","Sat Apr 30 15:52:21 GMT 2022","26","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","28","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 15:52:07 GMT 2022","Sat Apr 30 15:52:07 GMT 2022","31","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 15:52:25 GMT 2022","Sat Apr 30 15:52:26 GMT 2022","530","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-01.01.2000-01.01.2022]",""
