"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","21","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","20","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:59:44 GMT 2022","Sat Apr 30 14:59:45 GMT 2022","1155","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","41","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:40 GMT 2022","Sat Apr 30 14:59:40 GMT 2022","442","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:43 GMT 2022","Sat Apr 30 14:59:43 GMT 2022","240","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","21","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","29","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:38 GMT 2022","Sat Apr 30 14:59:39 GMT 2022","464","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","22","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:42 GMT 2022","Sat Apr 30 14:59:42 GMT 2022","17","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:28 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","48","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:28 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","20","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:59:28 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","21","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","23","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","41","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","22","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:48 GMT 2022","Sat Apr 30 14:59:49 GMT 2022","1078","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","23","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:36 GMT 2022","Sat Apr 30 14:59:37 GMT 2022","673","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:59:38 GMT 2022","Sat Apr 30 14:59:38 GMT 2022","17","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:39 GMT 2022","Sat Apr 30 14:59:39 GMT 2022","20","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:31 GMT 2022","Sat Apr 30 14:59:32 GMT 2022","923","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","22","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:28 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","42","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:59:41 GMT 2022","Sat Apr 30 14:59:41 GMT 2022","8","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:42 GMT 2022","Sat Apr 30 14:59:42 GMT 2022","220","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:59:45 GMT 2022","Sat Apr 30 14:59:46 GMT 2022","1173","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:42 GMT 2022","Sat Apr 30 14:59:42 GMT 2022","222","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","21","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:59:28 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","37","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","30","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:35 GMT 2022","Sat Apr 30 14:59:35 GMT 2022","718","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","22","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","21","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:59:34 GMT 2022","Sat Apr 30 14:59:35 GMT 2022","725","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","42","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:59:52 GMT 2022","Sat Apr 30 14:59:52 GMT 2022","344","tests_vkr.visualization","tests_funnel_plot","","","","test_tests_funnel[3-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:39 GMT 2022","Sat Apr 30 14:59:40 GMT 2022","437","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:39 GMT 2022","Sat Apr 30 14:59:39 GMT 2022","17","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:43 GMT 2022","Sat Apr 30 14:59:43 GMT 2022","9","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:28 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","22","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:43 GMT 2022","Sat Apr 30 14:59:44 GMT 2022","481","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","22","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","6","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:43 GMT 2022","Sat Apr 30 14:59:43 GMT 2022","242","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:59:37 GMT 2022","Sat Apr 30 14:59:38 GMT 2022","1391","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","42","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","29","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:39 GMT 2022","Sat Apr 30 14:59:39 GMT 2022","471","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:28 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","44","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:59:32 GMT 2022","Sat Apr 30 14:59:34 GMT 2022","1888","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:59:41 GMT 2022","Sat Apr 30 14:59:41 GMT 2022","10","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:35 GMT 2022","Sat Apr 30 14:59:35 GMT 2022","26","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:29 GMT 2022","Sat Apr 30 14:59:29 GMT 2022","40","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:43 GMT 2022","Sat Apr 30 14:59:43 GMT 2022","12","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:35 GMT 2022","Sat Apr 30 14:59:36 GMT 2022","659","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:59:34 GMT 2022","Sat Apr 30 14:59:34 GMT 2022","26","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:45 GMT 2022","Sat Apr 30 14:59:45 GMT 2022","48","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:41 GMT 2022","Sat Apr 30 14:59:41 GMT 2022","9","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:42 GMT 2022","Sat Apr 30 14:59:43 GMT 2022","259","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:41 GMT 2022","Sat Apr 30 14:59:41 GMT 2022","10","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:40 GMT 2022","Sat Apr 30 14:59:41 GMT 2022","906","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","22","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:28 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","21","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:59:29 GMT 2022","Sat Apr 30 14:59:30 GMT 2022","979","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:51 GMT 2022","Sat Apr 30 14:59:51 GMT 2022","1","tests_vkr.visualization","test_distribution","","","","test_create_adv_compaign[8000-30.01.2010-01.01.2010]","draw a distribution schedule as part of an advertising campaign"
"passed","Sat Apr 30 14:59:28 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:38 GMT 2022","Sat Apr 30 14:59:38 GMT 2022","20","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[20-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:28 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","20","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:41 GMT 2022","Sat Apr 30 14:59:41 GMT 2022","233","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-24.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:28 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","22","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-24.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","21","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:59:42 GMT 2022","Sat Apr 30 14:59:42 GMT 2022","11","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[11-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:49 GMT 2022","Sat Apr 30 14:59:51 GMT 2022","2225","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:59:28 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","20","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1200-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[8000-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","21","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[3000-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","21","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[1-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:59:45 GMT 2022","Sat Apr 30 14:59:45 GMT 2022","40","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","1","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000-24.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:46 GMT 2022","Sat Apr 30 14:59:48 GMT 2022","1076","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[49-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:59:27 GMT 2022","Sat Apr 30 14:59:27 GMT 2022","21","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[5000-01.01.2000-25.11.2010]",""
"passed","Sat Apr 30 14:59:28 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","50","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[123-01.01.2000-01.01.2022]",""
"passed","Sat Apr 30 14:59:29 GMT 2022","Sat Apr 30 14:59:29 GMT 2022","34","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[40-25.05.2010-24.10.2010]",""
"passed","Sat Apr 30 14:59:41 GMT 2022","Sat Apr 30 14:59:42 GMT 2022","235","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[10-25.05.2010-01.01.2022]",""
"passed","Sat Apr 30 14:59:28 GMT 2022","Sat Apr 30 14:59:28 GMT 2022","21","tests_vkr.proto","test_adv_creator","","","","test_create_adv_campaign[10000000000-01.01.2000-24.10.2010]",""
"passed","Sat Apr 30 14:59:35 GMT 2022","Sat Apr 30 14:59:35 GMT 2022","30","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-25.05.2010-25.11.2010]",""
"passed","Sat Apr 30 14:59:34 GMT 2022","Sat Apr 30 14:59:34 GMT 2022","31","tests_vkr.proto","test_trivial_crm","","","","test_trivial_crm[30-24.05.2010-25.11.2010]",""
