"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 18 17:06:13 GMT 2022","Wed May 18 17:06:15 GMT 2022","1270","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[9-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:05:04 GMT 2022","Wed May 18 17:05:04 GMT 2022","2","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[5000-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:05:04 GMT 2022","Wed May 18 17:05:04 GMT 2022","50","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:07:09 GMT 2022","Wed May 18 17:07:09 GMT 2022","1","apps.home.tests_vkr.basic_functionality","test_random_ints","","","","test_random_ints[10-30]",""
"passed","Wed May 18 17:07:00 GMT 2022","Wed May 18 17:07:01 GMT 2022","1461","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[49-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:06:01 GMT 2022","Wed May 18 17:06:02 GMT 2022","1022","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[8-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:08:06 GMT 2022","Wed May 18 17:08:06 GMT 2022","28","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[5000-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:05:05 GMT 2022","Wed May 18 17:05:06 GMT 2022","239","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-9999-999.99-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:08:06 GMT 2022","Wed May 18 17:08:06 GMT 2022","68","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[8000-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:05:04 GMT 2022","Wed May 18 17:05:04 GMT 2022","26","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1200-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:09:37 GMT 2022","Wed May 18 17:09:37 GMT 2022","1","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[1-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:08:05 GMT 2022","Wed May 18 17:08:05 GMT 2022","29","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[8000-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:08:05 GMT 2022","Wed May 18 17:08:05 GMT 2022","1","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[8000-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:07:09 GMT 2022","Wed May 18 17:07:09 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_ints","","","","test_random_ints[1-11]",""
"passed","Wed May 18 17:09:37 GMT 2022","Wed May 18 17:09:37 GMT 2022","1","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[5000-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:05:31 GMT 2022","Wed May 18 17:05:32 GMT 2022","845","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[4-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:05:16 GMT 2022","Wed May 18 17:05:16 GMT 2022","122","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-5432-1.5-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:05:10 GMT 2022","Wed May 18 17:05:10 GMT 2022","223","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-999.99-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:09 GMT 2022","Wed May 18 17:07:09 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_ints","","","","test_random_ints[10000000000-49]",""
"passed","Wed May 18 17:09:37 GMT 2022","Wed May 18 17:09:37 GMT 2022","28","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[10000-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:06:45 GMT 2022","Wed May 18 17:06:47 GMT 2022","2339","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[40-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:05:03 GMT 2022","Wed May 18 17:05:03 GMT 2022","52","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[8000-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:05:14 GMT 2022","Wed May 18 17:05:14 GMT 2022","127","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-5432-999.99-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:09 GMT 2022","Wed May 18 17:07:09 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_ints","","","","test_random_ints[10-49]",""
"passed","Wed May 18 17:05:15 GMT 2022","Wed May 18 17:05:15 GMT 2022","119","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-5432-2-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:09:37 GMT 2022","Wed May 18 17:09:38 GMT 2022","73","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[10000000000-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:07:09 GMT 2022","Wed May 18 17:07:09 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_floats","","","","test_random_floats[100000000-11]",""
"passed","Wed May 18 17:05:08 GMT 2022","Wed May 18 17:05:08 GMT 2022","201","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-9999-1.5-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:09:38 GMT 2022","Wed May 18 17:09:38 GMT 2022","2","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[123-24.05.2010-24.10.2010]",""
"passed","Wed May 18 17:09:37 GMT 2022","Wed May 18 17:09:37 GMT 2022","27","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[10000-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:05:58 GMT 2022","Wed May 18 17:06:00 GMT 2022","1574","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[8-01.10.2010-01.01.2022]",""
"passed","Wed May 18 17:07:09 GMT 2022","Wed May 18 17:07:09 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_ints","","","","test_random_ints[1-40]",""
"passed","Wed May 18 17:05:34 GMT 2022","Wed May 18 17:05:35 GMT 2022","458","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[5-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:05:04 GMT 2022","Wed May 18 17:05:04 GMT 2022","26","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[5000-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:06:35 GMT 2022","Wed May 18 17:06:36 GMT 2022","1764","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[10-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:05:41 GMT 2022","Wed May 18 17:05:42 GMT 2022","539","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[6-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:09:37 GMT 2022","Wed May 18 17:09:37 GMT 2022","27","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[10000000000-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:05:14 GMT 2022","Wed May 18 17:05:14 GMT 2022","30","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-44.78-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:06:48 GMT 2022","Wed May 18 17:06:49 GMT 2022","916","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[30-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:09:37 GMT 2022","Wed May 18 17:09:37 GMT 2022","26","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[3000-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:05:17 GMT 2022","Wed May 18 17:05:18 GMT 2022","152","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[1-25.05.2010-10.10.2010]",""
"passed","Wed May 18 17:05:04 GMT 2022","Wed May 18 17:05:04 GMT 2022","1","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:05:27 GMT 2022","Wed May 18 17:05:27 GMT 2022","261","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[4-01.10.2010-25.11.2010]",""
"passed","Wed May 18 17:05:09 GMT 2022","Wed May 18 17:05:09 GMT 2022","196","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-999.99-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:08:06 GMT 2022","Wed May 18 17:08:06 GMT 2022","2","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[3000-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:07:09 GMT 2022","Wed May 18 17:07:09 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_floats","","","","test_random_floats[0.1-40]",""
"passed","Wed May 18 17:09:36 GMT 2022","Wed May 18 17:09:36 GMT 2022","1","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[1200-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:06:52 GMT 2022","Wed May 18 17:06:52 GMT 2022","21","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[20-24.05.2010-24.10.2010]",""
"passed","Wed May 18 17:05:13 GMT 2022","Wed May 18 17:05:13 GMT 2022","50","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-999.99-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:08:06 GMT 2022","Wed May 18 17:08:06 GMT 2022","52","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[5000-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:05:50 GMT 2022","Wed May 18 17:05:52 GMT 2022","1541","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[7-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:06:47 GMT 2022","Wed May 18 17:06:47 GMT 2022","39","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[30-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:05:12 GMT 2022","Wed May 18 17:05:12 GMT 2022","180","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-1.5-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:05:11 GMT 2022","Wed May 18 17:05:11 GMT 2022","197","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-2-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:07:09 GMT 2022","Wed May 18 17:07:09 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_floats","","","","test_random_floats[10-30]",""
"passed","Wed May 18 17:05:13 GMT 2022","Wed May 18 17:05:13 GMT 2022","206","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-44.78-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:05:17 GMT 2022","Wed May 18 17:05:17 GMT 2022","14","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-44.78-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:05:06 GMT 2022","Wed May 18 17:05:07 GMT 2022","239","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-9999-7777-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:08:00 GMT 2022","Wed May 18 17:08:05 GMT 2022","5005","apps.home.tests_vkr.Internal_API","test_dash_app_campaign","","","","test_campaign[49]",""
"passed","Wed May 18 17:07:09 GMT 2022","Wed May 18 17:07:09 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_floats","","","","test_random_floats[90.9-30]",""
"passed","Wed May 18 17:09:36 GMT 2022","Wed May 18 17:09:36 GMT 2022","48","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[1200-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:07:09 GMT 2022","Wed May 18 17:07:09 GMT 2022","1","apps.home.tests_vkr.basic_functionality","test_random_floats","","","","test_random_floats[12.23-1010]",""
"passed","Wed May 18 17:09:36 GMT 2022","Wed May 18 17:09:37 GMT 2022","50","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[1200-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:06:03 GMT 2022","Wed May 18 17:06:04 GMT 2022","1037","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[8-01.01.2000-10.10.2010]",""
"passed","Wed May 18 17:07:09 GMT 2022","Wed May 18 17:07:09 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_floats","","","","test_random_floats[100000000-30]",""
"passed","Wed May 18 17:08:06 GMT 2022","Wed May 18 17:08:06 GMT 2022","28","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[3000-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:06:39 GMT 2022","Wed May 18 17:06:40 GMT 2022","667","apps.home.tests_vkr.generator","test_split_campaign","","","","test_split_campaign_crm[8000-8000-8764-9873-01.01.2000-01.01.2022]","сделать более гибкое количество рекламных компаний"
"passed","Wed May 18 17:07:09 GMT 2022","Wed May 18 17:07:09 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_ints","","","","test_random_ints[10-10]",""
"passed","Wed May 18 17:05:47 GMT 2022","Wed May 18 17:05:47 GMT 2022","521","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[7-01.10.2010-25.11.2010]",""
"passed","Wed May 18 17:05:04 GMT 2022","Wed May 18 17:05:04 GMT 2022","27","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[3000-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:08:06 GMT 2022","Wed May 18 17:08:06 GMT 2022","1","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[3000-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:05:11 GMT 2022","Wed May 18 17:05:11 GMT 2022","213","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-7777-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:06:58 GMT 2022","Wed May 18 17:06:58 GMT 2022","12","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[11-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:07:32 GMT 2022","Wed May 18 17:07:34 GMT 2022","2003","apps.home.tests_vkr.models","test_model","","","","test_model[11]",""
"passed","Wed May 18 17:08:07 GMT 2022","Wed May 18 17:08:07 GMT 2022","54","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[10000000000-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:06:40 GMT 2022","Wed May 18 17:06:40 GMT 2022","51","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[40-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:05:12 GMT 2022","Wed May 18 17:05:12 GMT 2022","180","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-1.5-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:05:18 GMT 2022","Wed May 18 17:05:18 GMT 2022","246","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[1-01.01.2000-10.10.2010]",""
"passed","Wed May 18 17:05:14 GMT 2022","Wed May 18 17:05:14 GMT 2022","28","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-2-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:09:37 GMT 2022","Wed May 18 17:09:37 GMT 2022","87","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[1200-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:06:50 GMT 2022","Wed May 18 17:06:51 GMT 2022","838","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[30-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:08:06 GMT 2022","Wed May 18 17:08:06 GMT 2022","26","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[3000-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:07:12 GMT 2022","Wed May 18 17:07:20 GMT 2022","8008","apps.home.tests_vkr.models","test_model","","","","test_model[30]",""
"passed","Wed May 18 17:05:23 GMT 2022","Wed May 18 17:05:23 GMT 2022","156","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[3-01.10.2010-10.10.2010]",""
"passed","Wed May 18 17:06:42 GMT 2022","Wed May 18 17:06:43 GMT 2022","1132","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[40-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:09:37 GMT 2022","Wed May 18 17:09:37 GMT 2022","52","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[1-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:08:06 GMT 2022","Wed May 18 17:08:06 GMT 2022","1","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[10000-24.05.2010-24.10.2010]",""
"passed","Wed May 18 17:05:46 GMT 2022","Wed May 18 17:05:47 GMT 2022","886","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[7-01.10.2010-10.10.2010]",""
"passed","Wed May 18 17:06:20 GMT 2022","Wed May 18 17:06:22 GMT 2022","2314","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[9-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:08:06 GMT 2022","Wed May 18 17:08:06 GMT 2022","1","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[1200-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:08:06 GMT 2022","Wed May 18 17:08:06 GMT 2022","28","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[5000-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:05:04 GMT 2022","Wed May 18 17:05:04 GMT 2022","44","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[10000-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:07:34 GMT 2022","Wed May 18 17:07:36 GMT 2022","2002","apps.home.tests_vkr.models","test_model","","","","test_model[49]",""
"passed","Wed May 18 17:05:22 GMT 2022","Wed May 18 17:05:23 GMT 2022","693","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[2-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:08:05 GMT 2022","Wed May 18 17:08:06 GMT 2022","27","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[8000-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:05:14 GMT 2022","Wed May 18 17:05:14 GMT 2022","46","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-2-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:05:18 GMT 2022","Wed May 18 17:05:18 GMT 2022","341","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[1-25.05.2010-01.01.2022]",""
