"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 18 17:14:11 GMT 2022","Wed May 18 17:14:11 GMT 2022","561","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[2-01.10.2010-01.01.2022]",""
"passed","Wed May 18 17:14:06 GMT 2022","Wed May 18 17:14:06 GMT 2022","158","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-5432-7777-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:17:27 GMT 2022","Wed May 18 17:17:27 GMT 2022","27","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[8000-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:17:29 GMT 2022","Wed May 18 17:17:29 GMT 2022","29","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[10000000000-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:13:53 GMT 2022","Wed May 18 17:13:53 GMT 2022","1","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1200-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:14:03 GMT 2022","Wed May 18 17:14:03 GMT 2022","234","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-1.5-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:16:22 GMT 2022","Wed May 18 17:16:22 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_floats","","","","test_random_floats[10-11]",""
"passed","Wed May 18 17:19:19 GMT 2022","Wed May 18 17:19:19 GMT 2022","29","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[10000-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:17:29 GMT 2022","Wed May 18 17:17:29 GMT 2022","29","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[123-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:14:05 GMT 2022","Wed May 18 17:14:05 GMT 2022","34","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-44.78-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:13:54 GMT 2022","Wed May 18 17:13:54 GMT 2022","31","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:13:53 GMT 2022","Wed May 18 17:13:53 GMT 2022","29","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[3000-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:16:04 GMT 2022","Wed May 18 17:16:04 GMT 2022","26","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[20-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:14:30 GMT 2022","Wed May 18 17:14:32 GMT 2022","1301","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[5-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:13:53 GMT 2022","Wed May 18 17:13:53 GMT 2022","30","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[8000-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:13:53 GMT 2022","Wed May 18 17:13:53 GMT 2022","8","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[8000-24.05.2010-24.10.2010]",""
"passed","Wed May 18 17:14:05 GMT 2022","Wed May 18 17:14:05 GMT 2022","54","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-44.78-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:15:08 GMT 2022","Wed May 18 17:15:10 GMT 2022","2188","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[8-01.01.2000-10.10.2010]",""
"passed","Wed May 18 17:14:30 GMT 2022","Wed May 18 17:14:30 GMT 2022","738","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[5-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:14:01 GMT 2022","Wed May 18 17:14:01 GMT 2022","250","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-7777-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:19:19 GMT 2022","Wed May 18 17:19:19 GMT 2022","1","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[1200-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:17:04 GMT 2022","Wed May 18 17:17:11 GMT 2022","7001","apps.home.tests_vkr.Internal_API","test_dash_app_campaign","","","","test_campaign[10]",""
"passed","Wed May 18 17:16:19 GMT 2022","Wed May 18 17:16:22 GMT 2022","3277","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[49-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:17:29 GMT 2022","Wed May 18 17:17:29 GMT 2022","31","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[10000000000-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:14:21 GMT 2022","Wed May 18 17:14:21 GMT 2022","574","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[4-01.10.2010-25.11.2010]",""
"passed","Wed May 18 17:17:29 GMT 2022","Wed May 18 17:17:29 GMT 2022","1","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[123-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:13:54 GMT 2022","Wed May 18 17:13:54 GMT 2022","53","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[10000000000-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:14:38 GMT 2022","Wed May 18 17:14:39 GMT 2022","826","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[6-25.05.2010-10.10.2010]",""
"passed","Wed May 18 17:13:54 GMT 2022","Wed May 18 17:13:54 GMT 2022","1","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[10000-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:17:28 GMT 2022","Wed May 18 17:17:28 GMT 2022","2","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[1200-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:15:15 GMT 2022","Wed May 18 17:15:17 GMT 2022","1158","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[9-01.10.2010-25.11.2010]",""
"passed","Wed May 18 17:16:22 GMT 2022","Wed May 18 17:16:22 GMT 2022","2","apps.home.tests_vkr.basic_functionality","test_random_floats","","","","test_random_floats[10-1010]",""
"skipped","Wed May 18 17:15:50 GMT 2022","Wed May 18 17:15:50 GMT 2022","0","apps.home.tests_vkr.generator","test_end_to_end_crm","","","","test_end_to_end_crm[40000-30000-700-600-case10-case20-05.10.2010-06.10.2010]",""
"passed","Wed May 18 17:14:09 GMT 2022","Wed May 18 17:14:09 GMT 2022","15","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-1.5-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:17:28 GMT 2022","Wed May 18 17:17:28 GMT 2022","73","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[3000-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:14:02 GMT 2022","Wed May 18 17:14:02 GMT 2022","249","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-7777-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:14:08 GMT 2022","Wed May 18 17:14:08 GMT 2022","143","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-5432-44.78-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:14:08 GMT 2022","Wed May 18 17:14:08 GMT 2022","150","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-5432-44.78-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:13:53 GMT 2022","Wed May 18 17:13:53 GMT 2022","2","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1200-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:19:19 GMT 2022","Wed May 18 17:19:19 GMT 2022","32","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[10000-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:14:00 GMT 2022","Wed May 18 17:14:00 GMT 2022","244","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-999.99-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:13:54 GMT 2022","Wed May 18 17:13:54 GMT 2022","1","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[123-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:16:23 GMT 2022","Wed May 18 17:16:23 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_ints","","","","test_random_ints[10000-49]",""
"passed","Wed May 18 17:13:55 GMT 2022","Wed May 18 17:13:55 GMT 2022","296","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-9999-999.99-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:15:52 GMT 2022","Wed May 18 17:15:52 GMT 2022","52","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[40-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:14:02 GMT 2022","Wed May 18 17:14:02 GMT 2022","225","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-2-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:14:06 GMT 2022","Wed May 18 17:14:06 GMT 2022","156","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-5432-7777-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:13:54 GMT 2022","Wed May 18 17:13:54 GMT 2022","29","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[10000-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:16:23 GMT 2022","Wed May 18 17:16:23 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_ints","","","","test_random_ints[1-11]",""
"passed","Wed May 18 17:16:22 GMT 2022","Wed May 18 17:16:22 GMT 2022","2","apps.home.tests_vkr.basic_functionality","test_random_floats","","","","test_random_floats[10-1000]",""
"passed","Wed May 18 17:13:54 GMT 2022","Wed May 18 17:13:54 GMT 2022","30","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[10000000000-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:16:05 GMT 2022","Wed May 18 17:16:06 GMT 2022","601","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[20-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:17:28 GMT 2022","Wed May 18 17:17:28 GMT 2022","2","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[3000-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:16:23 GMT 2022","Wed May 18 17:16:23 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_ints","","","","test_random_ints[10000000000-40]",""
"passed","Wed May 18 17:14:24 GMT 2022","Wed May 18 17:14:24 GMT 2022","709","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[4-01.01.2000-10.10.2010]",""
"passed","Wed May 18 17:13:54 GMT 2022","Wed May 18 17:13:54 GMT 2022","1","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:15:58 GMT 2022","Wed May 18 17:15:58 GMT 2022","43","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[30-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:16:04 GMT 2022","Wed May 18 17:16:05 GMT 2022","626","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[20-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:19:19 GMT 2022","Wed May 18 17:19:19 GMT 2022","2","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[1-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:13:54 GMT 2022","Wed May 18 17:13:54 GMT 2022","1","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[5000-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:14:09 GMT 2022","Wed May 18 17:14:09 GMT 2022","233","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[1-01.10.2010-01.01.2022]",""
"passed","Wed May 18 17:15:36 GMT 2022","Wed May 18 17:15:38 GMT 2022","1527","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[10-25.05.2010-10.10.2010]",""
"passed","Wed May 18 17:19:20 GMT 2022","Wed May 18 17:19:20 GMT 2022","55","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[123-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:13:53 GMT 2022","Wed May 18 17:13:53 GMT 2022","27","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[3000-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:19:19 GMT 2022","Wed May 18 17:19:19 GMT 2022","30","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[1200-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:17:28 GMT 2022","Wed May 18 17:17:28 GMT 2022","29","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[3000-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:16:22 GMT 2022","Wed May 18 17:16:22 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_floats","","","","test_random_floats[10000-40]",""
"passed","Wed May 18 17:17:27 GMT 2022","Wed May 18 17:17:27 GMT 2022","29","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[8000-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:19:19 GMT 2022","Wed May 18 17:19:19 GMT 2022","31","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[1200-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:17:27 GMT 2022","Wed May 18 17:17:27 GMT 2022","2","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[8000-24.05.2010-24.10.2010]",""
"passed","Wed May 18 17:17:29 GMT 2022","Wed May 18 17:17:29 GMT 2022","1","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[123-24.05.2010-24.10.2010]",""
"passed","Wed May 18 17:15:52 GMT 2022","Wed May 18 17:15:52 GMT 2022","46","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[40-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:14:05 GMT 2022","Wed May 18 17:14:05 GMT 2022","143","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-5432-999.99-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:13:54 GMT 2022","Wed May 18 17:13:54 GMT 2022","1","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[5000-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:17:29 GMT 2022","Wed May 18 17:17:29 GMT 2022","1","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[123-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:15:59 GMT 2022","Wed May 18 17:16:00 GMT 2022","951","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[30-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:19:19 GMT 2022","Wed May 18 17:19:19 GMT 2022","29","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[3000-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:16:23 GMT 2022","Wed May 18 17:16:23 GMT 2022","1","apps.home.tests_vkr.basic_functionality","test_random_ints","","","","test_random_ints[10000-40]",""
"passed","Wed May 18 17:16:07 GMT 2022","Wed May 18 17:16:08 GMT 2022","1188","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[20-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:13:54 GMT 2022","Wed May 18 17:13:54 GMT 2022","28","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:19:19 GMT 2022","Wed May 18 17:19:19 GMT 2022","62","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[3000-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:19:20 GMT 2022","Wed May 18 17:19:20 GMT 2022","1","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[10000000000-24.05.2010-24.10.2010]",""
"passed","Wed May 18 17:13:53 GMT 2022","Wed May 18 17:13:53 GMT 2022","32","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1200-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:14:03 GMT 2022","Wed May 18 17:14:04 GMT 2022","224","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-1.5-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:13:59 GMT 2022","Wed May 18 17:14:00 GMT 2022","264","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-9999-44.78-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:14:09 GMT 2022","Wed May 18 17:14:09 GMT 2022","13","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-44.78-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:16:30 GMT 2022","Wed May 18 17:16:31 GMT 2022","1002","apps.home.tests_vkr.models","test_model","","","","test_model[30]",""
"passed","Wed May 18 17:19:19 GMT 2022","Wed May 18 17:19:19 GMT 2022","87","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[1200-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:17:28 GMT 2022","Wed May 18 17:17:28 GMT 2022","29","apps.home.tests_vkr.core","test_agregate","","","","test_agregate[1-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:13:53 GMT 2022","Wed May 18 17:13:53 GMT 2022","2","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[8000-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:14:08 GMT 2022","Wed May 18 17:14:08 GMT 2022","12","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-999.99-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:16:56 GMT 2022","Wed May 18 17:17:02 GMT 2022","6004","apps.home.tests_vkr.Internal_API","test_dash_app_campaign","","","","test_campaign[30]",""
"passed","Wed May 18 17:14:09 GMT 2022","Wed May 18 17:14:09 GMT 2022","12","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-2-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:14:04 GMT 2022","Wed May 18 17:14:04 GMT 2022","240","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-44.78-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:14:17 GMT 2022","Wed May 18 17:14:18 GMT 2022","779","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[3-01.01.2000-10.10.2010]",""
"passed","Wed May 18 17:14:55 GMT 2022","Wed May 18 17:14:57 GMT 2022","1544","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[7-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:14:19 GMT 2022","Wed May 18 17:14:20 GMT 2022","1224","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[3-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:14:21 GMT 2022","Wed May 18 17:14:22 GMT 2022","787","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[4-01.10.2010-01.01.2022]",""
"passed","Wed May 18 17:16:08 GMT 2022","Wed May 18 17:16:08 GMT 2022","13","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[10-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:13:54 GMT 2022","Wed May 18 17:13:54 GMT 2022","28","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[10000000000-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:15:22 GMT 2022","Wed May 18 17:15:24 GMT 2022","2536","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[9-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:16:12 GMT 2022","Wed May 18 17:16:14 GMT 2022","1709","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[49-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:16:05 GMT 2022","Wed May 18 17:16:05 GMT 2022","612","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[20-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:14:47 GMT 2022","Wed May 18 17:14:48 GMT 2022","1202","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[7-01.10.2010-25.11.2010]",""
"passed","Wed May 18 17:19:19 GMT 2022","Wed May 18 17:19:19 GMT 2022","1","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[5000-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:16:22 GMT 2022","Wed May 18 17:16:22 GMT 2022","1","apps.home.tests_vkr.basic_functionality","test_random_floats","","","","test_random_floats[90.9-20]",""
"passed","Wed May 18 17:16:08 GMT 2022","Wed May 18 17:16:08 GMT 2022","15","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[10-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:19:20 GMT 2022","Wed May 18 17:19:20 GMT 2022","1","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[10000000000-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:15:30 GMT 2022","Wed May 18 17:15:32 GMT 2022","2454","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[10-01.10.2010-10.10.2010]",""
"skipped","Wed May 18 17:14:09 GMT 2022","Wed May 18 17:14:09 GMT 2022","0","apps.home.tests_vkr.generator","test_conformity_re_many","","","","test_conformity_many[rambler-rambler_1-avito-avito_1-vk-vk_2-vk-vk_1-yandex-yandex_direct2-yandex-yandex_direct1-450-profit60-700-profit50-900-profit40-6000-profit30-450-profit20-200-profit10-25.05.2020-30.10.2021]",""
"passed","Wed May 18 17:16:22 GMT 2022","Wed May 18 17:16:22 GMT 2022","3","apps.home.tests_vkr.basic_functionality","test_random_floats","","","","test_random_floats[12.23-1010]",""
"passed","Wed May 18 17:13:56 GMT 2022","Wed May 18 17:13:56 GMT 2022","272","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-9999-7777-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:15:05 GMT 2022","Wed May 18 17:15:06 GMT 2022","1624","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[8-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:14:05 GMT 2022","Wed May 18 17:14:05 GMT 2022","57","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-7777-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:15:52 GMT 2022","Wed May 18 17:15:53 GMT 2022","1297","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[40-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:19:19 GMT 2022","Wed May 18 17:19:19 GMT 2022","31","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[10000-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:16:23 GMT 2022","Wed May 18 17:16:23 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_floats","","","","test_random_floats[0-30]",""
"passed","Wed May 18 17:15:14 GMT 2022","Wed May 18 17:15:15 GMT 2022","1521","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[9-01.10.2010-10.10.2010]",""
"passed","Wed May 18 17:14:09 GMT 2022","Wed May 18 17:14:09 GMT 2022","14","apps.home.tests_vkr.generator","test_conformity_re","","","","test_conformity_rebase[yandex-Test campain2-yandex-Test campain1-450-5678-200-9876-25.10.2021-30.11.2021]",""
"passed","Wed May 18 17:16:39 GMT 2022","Wed May 18 17:16:44 GMT 2022","5006","apps.home.tests_vkr.models","test_model","","","","test_model[10]",""
"passed","Wed May 18 17:19:20 GMT 2022","Wed May 18 17:19:20 GMT 2022","65","apps.home.tests_vkr.core","test_slyce_by_day","","","","test_slyce_by_day[123-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:13:53 GMT 2022","Wed May 18 17:13:53 GMT 2022","29","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[8000-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:16:23 GMT 2022","Wed May 18 17:16:23 GMT 2022","0","apps.home.tests_vkr.basic_functionality","test_random_ints","","","","test_random_ints[10000-20]",""
"passed","Wed May 18 17:14:23 GMT 2022","Wed May 18 17:14:23 GMT 2022","396","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[4-25.05.2010-25.11.2010]",""
