"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 18 17:09:58 GMT 2022","Wed May 18 17:09:59 GMT 2022","1134","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[30-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:07:44 GMT 2022","Wed May 18 17:07:45 GMT 2022","407","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[1-01.10.2010-01.01.2022]",""
"passed","Wed May 18 17:07:41 GMT 2022","Wed May 18 17:07:41 GMT 2022","140","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-5432-2-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:39 GMT 2022","Wed May 18 17:07:39 GMT 2022","42","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-2-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:41 GMT 2022","Wed May 18 17:07:41 GMT 2022","152","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-5432-2-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:09:52 GMT 2022","Wed May 18 17:09:55 GMT 2022","3072","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[40-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:07:40 GMT 2022","Wed May 18 17:07:40 GMT 2022","43","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-44.78-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:09:55 GMT 2022","Wed May 18 17:09:55 GMT 2022","42","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[30-24.05.2010-24.10.2010]",""
"passed","Wed May 18 17:07:45 GMT 2022","Wed May 18 17:07:45 GMT 2022","37","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[1-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:07:26 GMT 2022","Wed May 18 17:07:26 GMT 2022","1","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1-24.05.2010-24.10.2010]",""
"passed","Wed May 18 17:07:53 GMT 2022","Wed May 18 17:07:54 GMT 2022","683","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[3-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:07:26 GMT 2022","Wed May 18 17:07:26 GMT 2022","2","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[5000-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:09:45 GMT 2022","Wed May 18 17:09:45 GMT 2022","64","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[40-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:07:25 GMT 2022","Wed May 18 17:07:25 GMT 2022","39","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[8000-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:07:26 GMT 2022","Wed May 18 17:07:26 GMT 2022","74","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[3000-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:08:55 GMT 2022","Wed May 18 17:08:58 GMT 2022","2774","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[8-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:07:26 GMT 2022","Wed May 18 17:07:26 GMT 2022","35","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:07:43 GMT 2022","Wed May 18 17:07:43 GMT 2022","14","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-2-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:07:29 GMT 2022","Wed May 18 17:07:29 GMT 2022","329","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-9999-7777-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:07:26 GMT 2022","Wed May 18 17:07:26 GMT 2022","35","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[5000-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:07:43 GMT 2022","Wed May 18 17:07:44 GMT 2022","18","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-1.5-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:39 GMT 2022","Wed May 18 17:07:39 GMT 2022","58","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-2-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:07:44 GMT 2022","Wed May 18 17:07:44 GMT 2022","14","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-1.5-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:10:06 GMT 2022","Wed May 18 17:10:07 GMT 2022","1530","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[20-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:07:43 GMT 2022","Wed May 18 17:07:43 GMT 2022","16","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-999.99-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:09:49 GMT 2022","Wed May 18 17:09:50 GMT 2022","1537","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[40-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:07:35 GMT 2022","Wed May 18 17:07:35 GMT 2022","298","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-7777-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:40 GMT 2022","Wed May 18 17:07:40 GMT 2022","62","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-44.78-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:10:02 GMT 2022","Wed May 18 17:10:02 GMT 2022","27","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[20-24.05.2010-24.10.2010]",""
"passed","Wed May 18 17:07:59 GMT 2022","Wed May 18 17:07:59 GMT 2022","510","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[4-25.05.2010-10.10.2010]",""
"passed","Wed May 18 17:07:38 GMT 2022","Wed May 18 17:07:38 GMT 2022","256","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-44.78-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:27 GMT 2022","Wed May 18 17:07:27 GMT 2022","347","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-9999-999.99-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:44 GMT 2022","Wed May 18 17:07:44 GMT 2022","19","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-1.5-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:50 GMT 2022","Wed May 18 17:07:51 GMT 2022","701","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[2-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:07:52 GMT 2022","Wed May 18 17:07:52 GMT 2022","570","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[3-01.10.2010-01.01.2022]",""
"passed","Wed May 18 17:07:49 GMT 2022","Wed May 18 17:07:50 GMT 2022","576","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[2-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:07:44 GMT 2022","Wed May 18 17:07:44 GMT 2022","13","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-1.5-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:10:14 GMT 2022","Wed May 18 17:10:14 GMT 2022","73","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[49-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:08:05 GMT 2022","Wed May 18 17:08:06 GMT 2022","883","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[5-01.10.2010-25.11.2010]",""
"passed","Wed May 18 17:07:25 GMT 2022","Wed May 18 17:07:25 GMT 2022","2","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[3000-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:07:26 GMT 2022","Wed May 18 17:07:26 GMT 2022","1","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[10000-24.05.2010-24.10.2010]",""
"passed","Wed May 18 17:09:45 GMT 2022","Wed May 18 17:09:47 GMT 2022","1640","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[40-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:07:47 GMT 2022","Wed May 18 17:07:47 GMT 2022","230","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[2-01.10.2010-10.10.2010]",""
"passed","Wed May 18 17:07:36 GMT 2022","Wed May 18 17:07:36 GMT 2022","258","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-2-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:25 GMT 2022","Wed May 18 17:07:25 GMT 2022","56","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[8000-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:07:34 GMT 2022","Wed May 18 17:07:34 GMT 2022","286","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-999.99-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:08:50 GMT 2022","Wed May 18 17:08:52 GMT 2022","1521","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[8-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:10:09 GMT 2022","Wed May 18 17:10:09 GMT 2022","15","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[11-24.05.2010-24.10.2010]",""
"passed","Wed May 18 17:08:33 GMT 2022","Wed May 18 17:08:34 GMT 2022","1092","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[7-25.05.2010-10.10.2010]",""
"passed","Wed May 18 17:08:14 GMT 2022","Wed May 18 17:08:16 GMT 2022","2094","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[5-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:07:43 GMT 2022","Wed May 18 17:07:43 GMT 2022","18","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-2-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:08:42 GMT 2022","Wed May 18 17:08:44 GMT 2022","2431","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[7-01.01.2000-01.01.2022]",""
"skipped","Wed May 18 17:09:44 GMT 2022","Wed May 18 17:09:44 GMT 2022","0","apps.home.tests_vkr.generator","test_end_to_end_crm","","","","test_end_to_end_crm[40000-30000-700-600-case10-case20-05.10.2010-06.10.2010]",""
"passed","Wed May 18 17:09:04 GMT 2022","Wed May 18 17:09:07 GMT 2022","2111","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[9-01.10.2010-01.01.2022]",""
"passed","Wed May 18 17:09:55 GMT 2022","Wed May 18 17:09:55 GMT 2022","52","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[30-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:09:56 GMT 2022","Wed May 18 17:09:56 GMT 2022","42","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[30-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:10:10 GMT 2022","Wed May 18 17:10:11 GMT 2022","394","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[11-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:08:22 GMT 2022","Wed May 18 17:08:23 GMT 2022","1647","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[6-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:07:25 GMT 2022","Wed May 18 17:07:25 GMT 2022","2","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1200-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:07:40 GMT 2022","Wed May 18 17:07:40 GMT 2022","172","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-5432-999.99-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:07:56 GMT 2022","Wed May 18 17:07:57 GMT 2022","1151","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[3-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:10:09 GMT 2022","Wed May 18 17:10:10 GMT 2022","441","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[11-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:08:23 GMT 2022","Wed May 18 17:08:25 GMT 2022","1769","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[6-01.01.2000-10.10.2010]",""
"passed","Wed May 18 17:10:08 GMT 2022","Wed May 18 17:10:08 GMT 2022","361","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[10-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:07:43 GMT 2022","Wed May 18 17:07:43 GMT 2022","41","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-7777-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:33 GMT 2022","Wed May 18 17:07:33 GMT 2022","289","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-999.99-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:26 GMT 2022","Wed May 18 17:07:26 GMT 2022","37","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[5000-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:07:39 GMT 2022","Wed May 18 17:07:39 GMT 2022","59","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-7777-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:07:31 GMT 2022","Wed May 18 17:07:32 GMT 2022","321","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-9999-1.5-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:25 GMT 2022","Wed May 18 17:07:25 GMT 2022","3","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1200-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:08:11 GMT 2022","Wed May 18 17:08:12 GMT 2022","1470","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[5-01.01.2000-10.10.2010]",""
"passed","Wed May 18 17:08:00 GMT 2022","Wed May 18 17:08:01 GMT 2022","1337","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[4-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:07:53 GMT 2022","Wed May 18 17:07:53 GMT 2022","494","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[3-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:09:44 GMT 2022","Wed May 18 17:09:45 GMT 2022","978","apps.home.tests_vkr.generator","test_split_campaign","","","","test_split_campaign_crm[8000-8000-8764-9873-01.01.2000-01.01.2022]","сделать более гибкое количество рекламных компаний"
"passed","Wed May 18 17:08:53 GMT 2022","Wed May 18 17:08:55 GMT 2022","2100","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[8-01.01.2000-10.10.2010]",""
"passed","Wed May 18 17:07:26 GMT 2022","Wed May 18 17:07:26 GMT 2022","33","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:07:36 GMT 2022","Wed May 18 17:07:36 GMT 2022","247","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-2-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:07:25 GMT 2022","Wed May 18 17:07:26 GMT 2022","35","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[3000-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:07:44 GMT 2022","Wed May 18 17:07:44 GMT 2022","84","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[1-01.10.2010-10.10.2010]",""
"passed","Wed May 18 17:07:32 GMT 2022","Wed May 18 17:07:32 GMT 2022","282","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-9999-1.5-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:07:38 GMT 2022","Wed May 18 17:07:38 GMT 2022","272","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-44.78-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:08:08 GMT 2022","Wed May 18 17:08:09 GMT 2022","787","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[5-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:09:56 GMT 2022","Wed May 18 17:09:56 GMT 2022","51","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[30-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:07:41 GMT 2022","Wed May 18 17:07:41 GMT 2022","162","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-5432-7777-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:07:35 GMT 2022","Wed May 18 17:07:35 GMT 2022","270","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-7777-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:07:40 GMT 2022","Wed May 18 17:07:41 GMT 2022","179","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-5432-7777-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:25 GMT 2022","Wed May 18 17:07:25 GMT 2022","35","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1200-01.01.2000-24.10.2010]",""
"passed","Wed May 18 17:08:25 GMT 2022","Wed May 18 17:08:27 GMT 2022","1500","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[6-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:07:54 GMT 2022","Wed May 18 17:07:55 GMT 2022","1080","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[3-01.01.2000-10.10.2010]",""
"passed","Wed May 18 17:09:47 GMT 2022","Wed May 18 17:09:47 GMT 2022","71","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[40-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:08:07 GMT 2022","Wed May 18 17:08:08 GMT 2022","1127","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[5-25.05.2010-10.10.2010]",""
"passed","Wed May 18 17:10:08 GMT 2022","Wed May 18 17:10:09 GMT 2022","364","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[10-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:10:07 GMT 2022","Wed May 18 17:10:07 GMT 2022","16","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[10-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:10:20 GMT 2022","Wed May 18 17:10:24 GMT 2022","3805","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[49-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:08:12 GMT 2022","Wed May 18 17:08:14 GMT 2022","1754","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[5-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:10:10 GMT 2022","Wed May 18 17:10:10 GMT 2022","441","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[11-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:09:27 GMT 2022","Wed May 18 17:09:29 GMT 2022","1915","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[10-25.05.2010-10.10.2010]",""
"passed","Wed May 18 17:10:18 GMT 2022","Wed May 18 17:10:20 GMT 2022","1812","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[49-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:07:45 GMT 2022","Wed May 18 17:07:45 GMT 2022","53","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[1-25.05.2010-10.10.2010]",""
"passed","Wed May 18 17:07:26 GMT 2022","Wed May 18 17:07:26 GMT 2022","67","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[5000-01.01.2000-01.01.2022]",""
"passed","Wed May 18 17:07:39 GMT 2022","Wed May 18 17:07:39 GMT 2022","41","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-999.99-25.10.2010-30.11.2010]",""
"passed","Wed May 18 17:07:39 GMT 2022","Wed May 18 17:07:39 GMT 2022","43","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-999.99-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:08:35 GMT 2022","Wed May 18 17:08:38 GMT 2022","2343","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[7-25.05.2010-01.01.2022]",""
"passed","Wed May 18 17:07:25 GMT 2022","Wed May 18 17:07:25 GMT 2022","1","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[3000-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:07:51 GMT 2022","Wed May 18 17:07:51 GMT 2022","502","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[3-01.10.2010-10.10.2010]",""
"passed","Wed May 18 17:07:26 GMT 2022","Wed May 18 17:07:26 GMT 2022","32","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[5000-01.01.2000-25.11.2010]",""
"passed","Wed May 18 17:07:49 GMT 2022","Wed May 18 17:07:49 GMT 2022","544","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[2-01.01.2000-10.10.2010]",""
"passed","Wed May 18 17:07:26 GMT 2022","Wed May 18 17:07:26 GMT 2022","2","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[10000000000-24.05.2010-25.11.2010]",""
"passed","Wed May 18 17:07:43 GMT 2022","Wed May 18 17:07:43 GMT 2022","15","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-7777-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:07:38 GMT 2022","Wed May 18 17:07:38 GMT 2022","261","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-44.78-30.10.2010-30.12.2010]",""
"passed","Wed May 18 17:10:03 GMT 2022","Wed May 18 17:10:03 GMT 2022","35","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[20-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:07:27 GMT 2022","Wed May 18 17:07:27 GMT 2022","2","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[123-25.05.2010-25.11.2010]",""
"passed","Wed May 18 17:10:12 GMT 2022","Wed May 18 17:10:14 GMT 2022","1923","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[49-24.05.2010-01.01.2022]",""
"passed","Wed May 18 17:07:37 GMT 2022","Wed May 18 17:07:38 GMT 2022","258","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-1.5-30.10.2010-30.11.2010]",""
"passed","Wed May 18 17:07:27 GMT 2022","Wed May 18 17:07:27 GMT 2022","1","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[123-24.05.2010-24.10.2010]",""
"passed","Wed May 18 17:10:10 GMT 2022","Wed May 18 17:10:10 GMT 2022","16","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[11-25.05.2010-24.10.2010]",""
"passed","Wed May 18 17:09:22 GMT 2022","Wed May 18 17:09:24 GMT 2022","2471","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[10-01.10.2010-25.11.2010]",""
"passed","Wed May 18 17:07:39 GMT 2022","Wed May 18 17:07:39 GMT 2022","41","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-1.5-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:37 GMT 2022","Wed May 18 17:07:37 GMT 2022","243","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-1.5-25.10.2010-30.12.2010]",""
"passed","Wed May 18 17:07:25 GMT 2022","Wed May 18 17:07:25 GMT 2022","2","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[8000-24.05.2010-25.11.2010]",""
